,Contrato 2024,Contrato 2023,Contrato 2022,Contrato 2021,Contrato 2020,Contrato 2019,Contrato 2018,Contrato 2017
Contrato 2024,1.0,,,,,,,
3PM ,0.5510506511492976,0.3502343497176761,0.20295055412565452,0.18396172574344238,0.40018156824318724,0.15652846239409396,0.020094579609037645,0.014678565805067195
PTS ,0.5350285009660742,0.5437157137346077,0.6074243238124869,0.6408154395093923,0.7578359813263712,0.22114960649715001,0.5577913795765991,-0.10963249439563442
FGA ,0.5243727891580277,0.5834393127052231,0.5684545125671305,0.6032095807877506,0.6998057205288705,0.14796308638476874,0.5814467220450847,-0.10737292005436776
FP ,0.5223036574355666,0.5452966549548326,0.5925366108090264,0.6541124436464962,0.7252175814359132,0.22658189021937652,0.5745779724964294,0.0773833509573353
MIN ,0.5141065088454654,0.5197575945460686,0.624859064015468,0.5386877269587756,0.6445198291764599,0.2455180805539174,0.5300011326250845,0.048344647302305546
3PA ,0.512552880785607,0.3714236691577679,0.23731522820810672,0.19102834510218772,0.4293052907750018,0.10205522455138016,0.02731364628284215,-0.017775051036452126
FGM ,0.504229579623225,0.5389413416155491,0.6004285744487511,0.6458787740485523,0.7159133189843155,0.1835602210718016,0.5780958821054852,-0.1549096425445956
FTM ,0.4778143546320257,0.4123974680040442,0.5930759950538196,0.5926445201658391,0.7858650958670166,0.2848169619031107,0.4829167550219258,-0.005833317966825229
TOV ,0.47499773186744865,0.4847437430293849,0.4878899619335624,0.4909877465052078,0.4052583172398047,0.26532387877160435,0.4304705349725238,0.6299431843029073
FTA ,0.4715571870753725,0.4575531763906524,0.5762529615272615,0.6124051247577463,0.7463420539951179,0.29333032655681573,0.5025481741337738,0.008491313932879637
3P% ,0.37416670645810574,-0.006921626126153622,0.06151502801348609,0.08002201928460412,0.07870824592202776,0.09522140583687007,-0.07301634019099999,0.010832699529768192
DREB ,0.3584461205748469,0.24560060920282825,0.4179015041153969,0.5211605730516774,0.686731306840809,0.16312625754825355,0.5239633731926104,0.07030585886407005
FG% ,0.3519027845773536,0.06631521222075286,0.166789810236736,0.4259158198348538,0.1365158641064515,0.2703799343881051,0.27672838900609165,-0.08001403628908757
PF ,0.33812389202257637,0.47826413634049614,0.4242882721794617,0.4660766275486414,0.18437615561567366,0.22449757078151197,0.463649072158792,-0.10774800418707191
REB ,0.3267204073903022,0.26085258182059756,0.403382821166817,0.5287144159666125,0.614371973184644,0.22089618326961755,0.5533333250512191,-0.033607534868049786
STL ,0.3177267993261511,0.32918976402757066,0.5216859473769156,0.6475979918730658,0.4683351614631829,0.05219731047177362,0.28376799750771226,0.17969656669861703
BLK ,0.30577557453905696,0.22574460583905573,0.2837897765106999,0.11901540126936028,0.40265752759952944,0.028524084467776552,0.43674241194582963,0.054232451612550574
GP ,0.2957871015944675,0.42938292254783816,0.2414903362375736,0.24401032686189245,0.33362162858428035,0.03842501470592406,0.3747791951498956,0.19770672475400045
W ,0.2889911973850231,0.27884441575229374,0.33031759228768176,0.31719510655285127,0.33345855845831524,0.1735190255667855,0.21243952724373694,0.0499545345356473
AST ,0.2584066543505874,0.36050712121159517,0.33015590273229245,0.365720403873379,0.3723279828553562,0.15631206008339976,0.1633379426699869,0.5526382507767813
FT% ,0.24912577659324844,-0.02645772751371262,0.35714548464097995,0.30883650214721126,0.28522122007947465,0.11302559423271709,0.19899814928887807,-0.11079694425076204
AGE ,0.24025904515903687,-0.0896069792031435,-0.12288097075354744,0.24075339001209198,0.190976249370917,-0.1310628220825982,0.11295879417259751,0.34902809581870076
DD2 ,0.22757038573079988,0.1780231931318608,0.2625846464574191,0.4240108029172231,0.5007586772455909,0.04447387042037218,0.5471913604839609,-0.07016009961371117
+/- ,0.20866726399004196,0.04537736210119852,0.43101366088264553,0.45072219409457814,0.3246314167349308,0.4345212551087261,0.15884455238217143,0.024769551153835216
OREB ,0.16605790871169837,0.2091475037742479,0.30305663371961145,0.378441368316447,0.33343576932692137,0.25424651993473496,0.48600967874643025,-0.25752961335423713
TD3 ,0.047249659963169766,0.10513848759425652,,,-0.04342660787999059,,,
L ,0.045150689160157534,0.34824125624909535,-0.0902531268486877,-0.08073408978421068,0.15318045651675846,-0.1240889273440606,0.20748589860724992,0.14601648335806391
RANK ,-0.5560932192062114,-0.558739835974043,-0.6385049603500815,-0.6292535832613464,-0.6866979051696058,-0.31239766616873954,-0.5503389381764898,0.00037712068270388956
Contrato 2023,,1.0,,,,,,
Contrato 2022,,,1.0,,,,,
Contrato 2021,,,,1.0,,,,
Contrato 2020,,,,,1.0,,,
Contrato 2019,,,,,,1.0,,
Contrato 2018,,,,,,,1.0,
Contrato 2017,,,,,,,,1.0
